ENSG00000255801	AC092746	lincRNA
ENSG00000111732	AICDA	protein_coding
ENSG00000197614	MFAP5	protein_coding
ENSG00000166532	RIMKLB	protein_coding
ENSG00000249790	AC092490	lincRNA
ENSG00000166535	A2ML1	protein_coding
ENSG00000111752	PHC1	protein_coding
ENSG00000003056	M6PR	protein_coding
ENSG00000139187	KLRG1	protein_coding
ENSG00000175899	A2M	protein_coding
ENSG00000126838	PZP	protein_coding
ENSG00000237248	LINC00987	lincRNA
ENSG00000256427	AC010175	lincRNA
ENSG00000260423	LINC02367	lincRNA
ENSG00000111796	KLRB1	protein_coding
ENSG00000212345	RNU6-700P	snRNA
ENSG00000069493	CLEC2D	protein_coding
ENSG00000256582	LINC02390	lincRNA
ENSG00000184293	CLECL1	protein_coding
ENSG00000110848	CD69	protein_coding
ENSG00000150045	KLRF1	protein_coding
ENSG00000110852	CLEC2B	protein_coding
ENSG00000256797	KLRF2	protein_coding
ENSG00000188393	CLEC2A	protein_coding
ENSG00000225231	LINC02470	lincRNA
ENSG00000231560	CLEC12A-AS1	lincRNA
ENSG00000172322	CLEC12A	protein_coding
ENSG00000165682	CLEC1B	protein_coding
ENSG00000256660	CLEC12B	protein_coding
ENSG00000197992	CLEC9A	protein_coding
ENSG00000150048	CLEC1A	protein_coding
ENSG00000172243	CLEC7A	protein_coding
ENSG00000173391	OLR1	protein_coding
ENSG00000165685	TMEM52B	protein_coding
ENSG00000139112	GABARAPL1	protein_coding
ENSG00000134539	KLRD1	protein_coding
ENSG00000256288	AC022075	lincRNA
ENSG00000256155	LINC02598	lincRNA
ENSG00000213809	KLRK1	protein_coding
ENSG00000183542	KLRC4	protein_coding
ENSG00000205810	KLRC3	protein_coding
ENSG00000205809	KLRC2	protein_coding
ENSG00000134545	KLRC1	protein_coding
ENSG00000180574	EIF2S3B	protein_coding
ENSG00000256039	LINC02446	lincRNA
ENSG00000111196	MAGOHB	protein_coding
ENSG00000060140	STYK1	protein_coding
ENSG00000060138	YBX3	protein_coding
ENSG00000256888	LINC02366	lincRNA
ENSG00000121377	TAS2R7	protein_coding
ENSG00000121314	TAS2R8	protein_coding
ENSG00000121381	TAS2R9	protein_coding
ENSG00000121318	TAS2R10	protein_coding
ENSG00000111215	PRR4	protein_coding
ENSG00000212128	TAS2R13	protein_coding
ENSG00000134551	PRH2	protein_coding
ENSG00000212127	TAS2R14	protein_coding
ENSG00000212126	TAS2R50	protein_coding
ENSG00000255837	TAS2R20	protein_coding
ENSG00000212124	TAS2R19	protein_coding
ENSG00000256436	TAS2R31	protein_coding
ENSG00000226761	TAS2R46	protein_coding
ENSG00000255374	TAS2R43	protein_coding
ENSG00000256188	TAS2R30	protein_coding
ENSG00000256537	SMIM10L1	protein_coding
ENSG00000186136	TAS2R42	protein_coding
ENSG00000197870	PRB3	protein_coding
ENSG00000230657	PRB4	protein_coding
ENSG00000251655	PRB1	protein_coding
ENSG00000121335	PRB2	protein_coding
ENSG00000256237	AC007450	lincRNA
ENSG00000251747	RNU7-60P	snRNA
ENSG00000247157	LINC01252	lincRNA
ENSG00000139083	ETV6	protein_coding
ENSG00000121380	BCL2L14	protein_coding
ENSG00000070018	LRP6	protein_coding
ENSG00000199551	RNU6-545P	snRNA
ENSG00000207010	RNU6-318P	snRNA
ENSG00000111261	MANSC1	protein_coding
ENSG00000205791	LOH12CR2	lincRNA
ENSG00000165714	BORCS5	protein_coding
ENSG00000111266	DUSP16	protein_coding
ENSG00000255670	AC007619	lincRNA
ENSG00000111269	CREBL2	protein_coding
ENSG00000183150	GPR19	protein_coding
ENSG00000257004	AC008115	lincRNA
ENSG00000111276	CDKN1B	protein_coding
ENSG00000178878	APOLD1	protein_coding
ENSG00000207983	MIR613	miRNA
ENSG00000213782	DDX47	protein_coding
ENSG00000013588	GPRC5A	protein_coding
ENSG00000111291	GPRC5D	protein_coding
ENSG00000013583	HEBP1	protein_coding
ENSG00000255621	AC023790	lincRNA
ENSG00000084444	FAM234B	protein_coding
ENSG00000111305	GSG1	protein_coding
ENSG00000134531	EMP1	protein_coding
ENSG00000180861	LINC01559	lincRNA
ENSG00000273079	GRIN2B	protein_coding
ENSG00000201909	RNU6-590P	snRNA
ENSG00000256084	AC092112	lincRNA
ENSG00000251908	RNU6-491P	snRNA
ENSG00000171681	ATF7IP	protein_coding
ENSG00000121316	PLBD1	protein_coding
ENSG00000070019	GUCY2C	protein_coding
ENSG00000197837	HIST4H4	protein_coding
ENSG00000246705	H2AFJ	protein_coding
ENSG00000084463	WBP11	protein_coding
ENSG00000182993	C12orf60	protein_coding
ENSG00000179256	SMCO3	protein_coding
ENSG00000111339	ART4	protein_coding
ENSG00000111341	MGP	protein_coding
ENSG00000139055	ERP27	protein_coding
ENSG00000111348	ARHGDIB	protein_coding
ENSG00000139053	PDE6H	protein_coding
ENSG00000255727	LINC01489	lincRNA
ENSG00000134533	RERG	protein_coding
ENSG00000255660	RERG-AS1	lincRNA
ENSG00000151490	PTPRO	protein_coding
ENSG00000151491	EPS8	protein_coding
ENSG00000200105	RNU6-251P	snRNA
ENSG00000255565	AC073651	lincRNA
ENSG00000023734	STRAP	protein_coding
ENSG00000023697	DERA	protein_coding
ENSG00000188991	SLC15A5	protein_coding
ENSG00000008394	MGST1	protein_coding
ENSG00000048540	LMO3	protein_coding
ENSG00000255871	AC007529	lincRNA
ENSG00000212358	RNU6-837P	snRNA
ENSG00000256994	LINC02378	lincRNA
ENSG00000256389	AC087321	lincRNA
ENSG00000111404	RERGL	protein_coding
ENSG00000139144	PIK3C2G	protein_coding
ENSG00000139151	PLCZ1	protein_coding
ENSG00000177938	CAPZA3	protein_coding
ENSG00000052126	PLEKHA5	protein_coding
ENSG00000139154	AEBP2	protein_coding
ENSG00000200247	RNU6-254P	snRNA
ENSG00000200885	RNU1-146P	snRNA
ENSG00000255910	AC024901	lincRNA
ENSG00000256287	LINC02398	lincRNA
ENSG00000256499	LINC02468	lincRNA
ENSG00000172572	PDE3A	protein_coding
ENSG00000139155	SLCO1C1	protein_coding
ENSG00000111700	SLCO1B3	protein_coding
ENSG00000205754	SLCO1B7	protein_coding
ENSG00000134538	SLCO1B1	protein_coding
ENSG00000084453	SLCO1A2	protein_coding
ENSG00000121351	IAPP	protein_coding
ENSG00000121350	PYROXD1	protein_coding
ENSG00000004700	RECQL	protein_coding
ENSG00000111711	GOLT1B	protein_coding
ENSG00000134548	SPX	protein_coding
ENSG00000111713	GYS2	protein_coding
ENSG00000111716	LDHB	protein_coding
ENSG00000121361	KCNJ8	protein_coding
ENSG00000069431	ABCC9	protein_coding
ENSG00000111726	CMAS	protein_coding
ENSG00000111728	ST8SIA1	protein_coding
ENSG00000256714	AC087318	lincRNA
ENSG00000111731	C2CD5	protein_coding
ENSG00000256973	AC053513	lincRNA
ENSG00000250166	AC087241	lincRNA
ENSG00000139163	ETNK1	protein_coding
ENSG00000256995	AC084816	lincRNA
ENSG00000256923	AC084819	lincRNA
ENSG00000256321	AC087258	lincRNA
ENSG00000115934	AC087235	lincRNA
ENSG00000134532	SOX5	protein_coding
ENSG00000216192	MIR920	miRNA
ENSG00000256120	SOX5-AS1	lincRNA
ENSG00000197503	LINC00477	lincRNA
ENSG00000255745	AC023796	lincRNA
ENSG00000060982	BCAT1	protein_coding
ENSG00000226397	C12orf77	lincRNA
ENSG00000118308	LRMP	protein_coding
ENSG00000118307	CASC1	protein_coding
ENSG00000205707	ETFRF1	protein_coding
ENSG00000133703	KRAS	protein_coding
ENSG00000201439	RNU4-67P	snRNA
ENSG00000152936	LMNTD1	protein_coding
ENSG00000256686	AC019209	lincRNA
ENSG00000256440	AC019209	lincRNA
ENSG00000256256	AC019209	lincRNA
ENSG00000123094	RASSF8	protein_coding
ENSG00000123095	BHLHE41	protein_coding
ENSG00000123096	SSPN	protein_coding
ENSG00000255858	AC055720	lincRNA
ENSG00000123104	ITPR2	protein_coding
ENSG00000064102	INTS13	protein_coding
ENSG00000111790	FGFR1OP2	protein_coding
ENSG00000064115	TM7SF3	protein_coding
ENSG00000152944	MED21	protein_coding
ENSG00000214700	C12orf71	protein_coding
ENSG00000256226	AC092747	lincRNA
ENSG00000211455	STK38L	protein_coding
ENSG00000029153	ARNTL2	protein_coding
ENSG00000165935	SMCO2	protein_coding
ENSG00000110841	PPFIBP1	protein_coding
ENSG00000248100	AC087257	lincRNA
ENSG00000174236	REP15	protein_coding
ENSG00000256504	AC009509	lincRNA
ENSG00000061794	MRPS35	protein_coding
ENSG00000205693	MANSC4	protein_coding
ENSG00000087448	KLHL42	protein_coding
ENSG00000087494	PTHLH	protein_coding
ENSG00000123106	CCDC91	protein_coding
ENSG00000252237	RNU4-54P	snRNA
ENSG00000256513	AC022081	lincRNA
ENSG00000257258	AC012150	lincRNA
ENSG00000064763	FAR2	protein_coding
ENSG00000087502	ERGIC2	protein_coding
ENSG00000187950	OVCH1	protein_coding
ENSG00000133687	TMTC1	protein_coding
ENSG00000257262	AC023511	lincRNA
ENSG00000257756	LINC02386	lincRNA
ENSG00000257932	AC078776	lincRNA
ENSG00000133704	IPO8	protein_coding
ENSG00000110888	CAPRIN2	protein_coding
ENSG00000246331	AC010198	lincRNA
ENSG00000235884	LINC00941	lincRNA
ENSG00000110900	TSPAN11	protein_coding
ENSG00000013573	DDX11	protein_coding
ENSG00000139146	SINHCAF	protein_coding
ENSG00000256232	LINC02387	lincRNA
ENSG00000170456	DENND5B	protein_coding
ENSG00000200388	RNU6-618P	snRNA
ENSG00000252390	RNU5F-4P	snRNA
ENSG00000139160	ETFBKMT	protein_coding
ENSG00000151743	AMN1	protein_coding
ENSG00000188375	H3F3C	protein_coding
ENSG00000252421	RNU6-1069P	snRNA
ENSG00000255760	LINC02422	lincRNA
ENSG00000174718	KIAA1551	protein_coding
ENSG00000151746	BICD1	protein_coding
ENSG00000139132	FGD4	protein_coding
ENSG00000253063	RNU6-494P	snRNA
ENSG00000087470	DNM1L	protein_coding
ENSG00000139131	YARS2	protein_coding
ENSG00000057294	PKP2	protein_coding
ENSG00000257435	AC087311	lincRNA
ENSG00000110975	SYT10	protein_coding
ENSG00000212475	RNU6-400P	snRNA
ENSG00000207026	RNU6-472P	snRNA
ENSG00000139133	ALG10	protein_coding
ENSG00000256538	AC046130	lincRNA
ENSG00000255628	AC140847	lincRNA
ENSG00000255652	AC140847	lincRNA
ENSG00000175548	ALG10B	protein_coding
ENSG00000258119	AC087897	lincRNA
ENSG00000139117	CPNE8	protein_coding
ENSG00000258144	LINC02406	lincRNA
ENSG00000139116	KIF21A	protein_coding
ENSG00000173208	ABCD2	protein_coding
ENSG00000180116	C12orf40	protein_coding
ENSG00000151229	SLC2A13	protein_coding
ENSG00000260943	LINC02555	lincRNA
ENSG00000223914	LINC02471	lincRNA
ENSG00000188906	LRRK2	protein_coding
ENSG00000205592	MUC19	protein_coding
ENSG00000207492	RNU6-713P	snRNA
ENSG00000018236	CNTN1	protein_coding
ENSG00000165966	PDZRN4	protein_coding
ENSG00000257784	LINC02400	lincRNA
ENSG00000257239	AC090630	lincRNA
ENSG00000151233	GXYLT1	protein_coding
ENSG00000015153	YAF2	protein_coding
ENSG00000134283	PPHLN1	protein_coding
ENSG00000139168	ZCRB1	protein_coding
ENSG00000199886	RNU6-249P	snRNA
ENSG00000139174	PRICKLE1	protein_coding
ENSG00000257510	LINC02402	lincRNA
ENSG00000257164	LINC02451	lincRNA
ENSG00000257114	LINC02450	lincRNA
ENSG00000257849	AC012038	lincRNA
ENSG00000257373	AC012038	lincRNA
ENSG00000258331	LINC02461	lincRNA
ENSG00000173157	ADAMTS20	protein_coding
ENSG00000129317	PUS7L	protein_coding
ENSG00000198001	IRAK4	protein_coding
ENSG00000151239	TWF1	protein_coding
ENSG00000139173	TMEM117	protein_coding
ENSG00000184613	NELL2	protein_coding
ENSG00000185610	DBX2	protein_coding
ENSG00000177119	ANO6	protein_coding
ENSG00000257657	AC079950	lincRNA
ENSG00000273015	AC008124	lincRNA
ENSG00000189079	ARID2	protein_coding
ENSG00000139218	SCAF11	protein_coding
ENSG00000111371	SLC38A1	protein_coding
ENSG00000134294	SLC38A2	protein_coding
ENSG00000257261	AC008014	lincRNA
ENSG00000257496	AC025031	lincRNA
ENSG00000272369	AC008035	lincRNA
ENSG00000139209	SLC38A4	protein_coding
ENSG00000139211	AMIGO2	protein_coding
ENSG00000179715	PCED1B	protein_coding
ENSG00000263838	MIR4698	miRNA
ENSG00000258181	AC008083	lincRNA
ENSG00000257924	LINC02416	lincRNA
ENSG00000264906	MIR4494	miRNA
ENSG00000257906	LINC02156	lincRNA
ENSG00000005175	RPAP3	protein_coding
ENSG00000111405	ENDOU	protein_coding
ENSG00000079337	RAPGEF3	protein_coding
ENSG00000211584	SLC48A1	protein_coding
ENSG00000061273	HDAC7	protein_coding
ENSG00000257488	LINC02354	lincRNA
ENSG00000111424	VDR	protein_coding
ENSG00000134291	TMEM106C	protein_coding
ENSG00000139219	COL2A1	protein_coding
ENSG00000258203	AC004801	lincRNA
ENSG00000257955	AC004801	lincRNA
ENSG00000079387	SENP1	protein_coding
ENSG00000222635	RNU6-1203P	snRNA
ENSG00000152556	PFKM	protein_coding
ENSG00000177981	ASB8	protein_coding
ENSG00000177875	CCDC184	protein_coding
ENSG00000172640	OR10AD1	protein_coding
ENSG00000258234	AC024257	lincRNA
ENSG00000187166	H1FNT	protein_coding
ENSG00000167528	ZNF641	protein_coding
ENSG00000139223	ANP32D	protein_coding
ENSG00000177627	C12orf54	protein_coding
ENSG00000198678	OR5BS1P	protein_coding
ENSG00000167531	LALBA	protein_coding
ENSG00000139620	KANSL2	protein_coding
ENSG00000129315	CCNT1	protein_coding
ENSG00000257987	TEX49	protein_coding
ENSG00000174233	ADCY6	protein_coding
ENSG00000264201	MIR4701	miRNA
ENSG00000257660	AC117498	lincRNA
ENSG00000167535	CACNB3	protein_coding
ENSG00000174243	DDX23	protein_coding
ENSG00000172602	RND1	protein_coding
ENSG00000199394	RNU6-600P	snRNA
ENSG00000139537	CCDC65	protein_coding
ENSG00000134285	FKBP11	protein_coding
ENSG00000134287	ARF3	protein_coding
ENSG00000169884	WNT10B	protein_coding
ENSG00000200303	RNU6-940P	snRNA
ENSG00000125084	WNT1	protein_coding
ENSG00000181418	DDN	protein_coding
ENSG00000181929	PRKAG1	protein_coding
ENSG00000167548	KMT2D	protein_coding
ENSG00000167550	RHEBL1	protein_coding
ENSG00000139549	DHH	protein_coding
ENSG00000139636	LMBR1L	protein_coding
ENSG00000123416	TUBA1B	protein_coding
ENSG00000167552	TUBA1A	protein_coding
ENSG00000167553	TUBA1C	protein_coding
ENSG00000135406	PRPH	protein_coding
ENSG00000135451	TROAP	protein_coding
ENSG00000186897	C1QL4	protein_coding
ENSG00000178401	DNAJC22	protein_coding
ENSG00000123352	SPATS2	protein_coding
ENSG00000135519	KCNH3	protein_coding
ENSG00000187778	MCRS1	protein_coding
ENSG00000110844	PRPF40B	protein_coding
ENSG00000135436	FAM186B	protein_coding
ENSG00000199237	RNU6-834P	snRNA
ENSG00000161791	FMNL3	protein_coding
ENSG00000139644	TMBIM6	protein_coding
ENSG00000167566	NCKAP5L	protein_coding
ENSG00000186666	BCDIN3D	protein_coding
ENSG00000257253	AC131157	lincRNA
ENSG00000135472	FAIM2	protein_coding
ENSG00000258135	LINC02396	lincRNA
ENSG00000257771	LINC02395	lincRNA
ENSG00000167580	AQP2	protein_coding
ENSG00000161798	AQP5	protein_coding
ENSG00000086159	AQP6	protein_coding
ENSG00000161800	RACGAP1	protein_coding
ENSG00000110881	ASIC1	protein_coding
ENSG00000066117	SMARCD1	protein_coding
ENSG00000167588	GPD1	protein_coding
ENSG00000178449	COX14	protein_coding
ENSG00000139624	CERS5	protein_coding
ENSG00000050405	LIMA1	protein_coding
ENSG00000221604	MIR1293	miRNA
ENSG00000212496	RNU6-1093P	snRNA
ENSG00000185958	FAM186A	protein_coding
ENSG00000161813	LARP4	protein_coding
ENSG00000066084	DIP2B	protein_coding
ENSG00000207136	RNU6-769P	snRNA
ENSG00000200183	RNU6-238P	snRNA
ENSG00000123268	ATF1	protein_coding
ENSG00000186452	TMPRSS12	protein_coding
ENSG00000185432	METTL7A	protein_coding
ENSG00000214511	HIGD1C	protein_coding
ENSG00000110911	SLC11A2	protein_coding
ENSG00000272028	RNU6-87P	snRNA
ENSG00000199903	RNU6-1273P	snRNA
ENSG00000050426	LETMD1	protein_coding
ENSG00000110925	CSRNP2	protein_coding
ENSG00000135457	TFCP2	protein_coding
ENSG00000199824	RNU6-199P	snRNA
ENSG00000184271	POU6F1	protein_coding
ENSG00000183283	DAZAP2	protein_coding
ENSG00000170545	SMAGP	protein_coding
ENSG00000110934	BIN2	protein_coding
ENSG00000139610	CELA1	protein_coding
ENSG00000139629	GALNT6	protein_coding
ENSG00000050438	SLC4A8	protein_coding
ENSG00000196876	SCN8A	protein_coding
ENSG00000260473	AC068987	lincRNA
ENSG00000261308	FIGNL2	protein_coding
ENSG00000261586	AC068987	lincRNA
ENSG00000259887	AC068987	lincRNA
ENSG00000167612	ANKRD33	protein_coding
ENSG00000139567	ACVRL1	protein_coding
ENSG00000135503	ACVR1B	protein_coding
ENSG00000206992	RNU6-574P	snRNA
ENSG00000161835	GRASP	protein_coding
ENSG00000123358	NR4A1	protein_coding
ENSG00000259884	AC025259	lincRNA
ENSG00000123395	ATG101	protein_coding
ENSG00000257989	AC078864	lincRNA
ENSG00000258279	LINC00592	lincRNA
ENSG00000167767	KRT80	protein_coding
ENSG00000257137	C12orf80	lincRNA
ENSG00000135480	KRT7	protein_coding
ENSG00000170442	KRT86	protein_coding
ENSG00000205426	KRT81	protein_coding
ENSG00000170523	KRT83	protein_coding
ENSG00000135443	KRT85	protein_coding
ENSG00000161849	KRT84	protein_coding
ENSG00000161850	KRT82	protein_coding
ENSG00000170454	KRT75	protein_coding
ENSG00000185479	KRT6B	protein_coding
ENSG00000170465	KRT6C	protein_coding
ENSG00000205420	KRT6A	protein_coding
ENSG00000186081	KRT5	protein_coding
ENSG00000139648	KRT71	protein_coding
ENSG00000170484	KRT74	protein_coding
ENSG00000170486	KRT72	protein_coding
ENSG00000186049	KRT73	protein_coding
ENSG00000172867	KRT2	protein_coding
ENSG00000167768	KRT1	protein_coding
ENSG00000189182	KRT77	protein_coding
ENSG00000185069	KRT76	protein_coding
ENSG00000186442	KRT3	protein_coding
ENSG00000170477	KRT4	protein_coding
ENSG00000185640	KRT79	protein_coding
ENSG00000170423	KRT78	protein_coding
ENSG00000170421	KRT8	protein_coding
ENSG00000111057	KRT18	protein_coding
ENSG00000063046	EIF4B	protein_coding
ENSG00000111077	TNS2	protein_coding
ENSG00000167778	SPRYD3	protein_coding
ENSG00000167779	IGFBP6	protein_coding
ENSG00000167780	SOAT2	protein_coding
ENSG00000238669	RNU6-333P	snRNA
ENSG00000139631	CSAD	protein_coding
ENSG00000257808	AC073573	lincRNA
ENSG00000139651	ZNF740	protein_coding
ENSG00000139626	ITGB7	protein_coding
ENSG00000172819	RARG	protein_coding
ENSG00000182544	MFSD5	protein_coding
ENSG00000135476	ESPL1	protein_coding
ENSG00000123349	PFDN5	protein_coding
ENSG00000139637	C12orf10	protein_coding
ENSG00000094914	AAAS	protein_coding
ENSG00000170374	SP7	protein_coding
ENSG00000185591	SP1	protein_coding
ENSG00000135409	AMHR2	protein_coding
ENSG00000205352	PRR13	protein_coding
ENSG00000197111	PCBP2	protein_coding
ENSG00000139625	MAP3K12	protein_coding
ENSG00000139546	TARBP2	protein_coding
ENSG00000139574	NPFF	protein_coding
ENSG00000170653	ATF7	protein_coding
ENSG00000135390	ATP5MC2	protein_coding
ENSG00000012822	CALCOCO1	protein_coding
ENSG00000260492	CISTR	lincRNA
ENSG00000260030	AC076968	lincRNA
ENSG00000123364	HOXC13	protein_coding
ENSG00000123407	HOXC12	protein_coding
ENSG00000123388	HOXC11	protein_coding
ENSG00000180818	HOXC10	protein_coding
ENSG00000197757	HOXC6	protein_coding
ENSG00000207924	MIR196A2	miRNA
ENSG00000180806	HOXC9	protein_coding
ENSG00000037965	HOXC8	protein_coding
ENSG00000198353	HOXC4	protein_coding
ENSG00000260597	AC012531	lincRNA
ENSG00000172789	HOXC5	protein_coding
ENSG00000207571	MIR615	miRNA
ENSG00000248265	FLJ12825	lincRNA
ENSG00000249388	AC023794	lincRNA
ENSG00000250432	FAM242C	lincRNA
ENSG00000123415	SMUG1	protein_coding
ENSG00000250742	LINC02381	lincRNA
ENSG00000260470	AC023794	lincRNA
ENSG00000257534	AC023794	lincRNA
ENSG00000094916	CBX5	protein_coding
ENSG00000135486	HNRNPA1	protein_coding
ENSG00000123405	NFE2	protein_coding
ENSG00000111481	COPZ1	protein_coding
ENSG00000207381	RNU6-950P	snRNA
ENSG00000199122	MIR148B	miRNA
ENSG00000139572	GPR84	protein_coding
ENSG00000161642	ZNF385A	protein_coding
ENSG00000161638	ITGA5	protein_coding
ENSG00000257477	LINC01154	lincRNA
ENSG00000170627	GTSF1	protein_coding
ENSG00000123338	NCKAP1L	protein_coding
ENSG00000123360	PDE1B	protein_coding
ENSG00000135447	PPP1R1A	protein_coding
ENSG00000135413	LACRT	protein_coding
ENSG00000161634	DCD	protein_coding
ENSG00000257634	AC079310	lincRNA
ENSG00000172551	MUCL1	protein_coding
ENSG00000135426	TESPA1	protein_coding
ENSG00000257870	AC027287	lincRNA
ENSG00000123307	NEUROD4	protein_coding
ENSG00000170605	OR9K2	protein_coding
ENSG00000179919	OR10A7	protein_coding
ENSG00000197706	OR6C74	protein_coding
ENSG00000188324	OR6C6	protein_coding
ENSG00000205330	OR6C1	protein_coding
ENSG00000205329	OR6C3	protein_coding
ENSG00000187857	OR6C75	protein_coding
ENSG00000205328	OR6C65	protein_coding
ENSG00000185821	OR6C76	protein_coding
ENSG00000179695	OR6C2	protein_coding
ENSG00000184954	OR6C70	protein_coding
ENSG00000205327	OR6C68	protein_coding
ENSG00000179626	OR6C4	protein_coding
ENSG00000179615	OR2AP1	protein_coding
ENSG00000175398	OR10P1	protein_coding
ENSG00000170439	METTL7B	protein_coding
ENSG00000135424	ITGA7	protein_coding
ENSG00000135441	BLOC1S1	protein_coding
ENSG00000135437	RDH5	protein_coding
ENSG00000135404	CD63	protein_coding
ENSG00000135414	GDF11	protein_coding
ENSG00000205323	SARNP	protein_coding
ENSG00000123353	ORMDL2	protein_coding
ENSG00000135392	DNAJC14	protein_coding
ENSG00000123342	MMP19	protein_coding
ENSG00000170473	PYM1	protein_coding
ENSG00000065357	DGKA	protein_coding
ENSG00000185664	PMEL	protein_coding
ENSG00000123374	CDK2	protein_coding
ENSG00000111540	RAB5B	protein_coding
ENSG00000139531	SUOX	protein_coding
ENSG00000123411	IKZF4	protein_coding
ENSG00000197728	RPS26	protein_coding
ENSG00000065361	ERBB3	protein_coding
ENSG00000170515	PA2G4	protein_coding
ENSG00000229117	RPL41	protein_coding
ENSG00000135482	ZC3H10	protein_coding
ENSG00000139641	ESYT1	protein_coding
ENSG00000196465	MYL6B	protein_coding
ENSG00000092841	MYL6	protein_coding
ENSG00000139613	SMARCC2	protein_coding
ENSG00000181852	RNF41	protein_coding
ENSG00000139579	NABP2	protein_coding
ENSG00000139540	SLC39A5	protein_coding
ENSG00000139645	ANKRD52	protein_coding
ENSG00000135469	COQ10A	protein_coding
ENSG00000062485	CS	protein_coding
ENSG00000257727	CNPY2	protein_coding
ENSG00000135473	PAN2	protein_coding
ENSG00000110944	IL23A	protein_coding
ENSG00000170581	STAT2	protein_coding
ENSG00000252206	RNU7-40P	snRNA
ENSG00000175336	APOF	protein_coding
ENSG00000111602	TIMELESS	protein_coding
ENSG00000135517	MIP	protein_coding
ENSG00000176422	SPRYD4	protein_coding
ENSG00000135423	GLS2	protein_coding
ENSG00000076067	RBMS2	protein_coding
ENSG00000201579	RNU6-343P	snRNA
ENSG00000076108	BAZ2A	protein_coding
ENSG00000110955	ATP5F1B	protein_coding
ENSG00000110958	PTGES3	protein_coding
